Free_text,Label_id
khu_vực xung_quanh biển caspian bề dày lịch_sử kiến_trúc cổ di_sảng văn_hóa quý_giá nhân_loại lắm phức_tạp sắc_tộc lãnh_thổ thời cận hiện_đại dân_thường,0
ha_ha hôm kẹt may kéo nhẹ_tay rút đau trời,0
tâm_linh nhạy_cảm hy_vọng kinh_nghiệm,0
thống kế nốt kiếm bao tiền,0
nổi bản_án,1
mắc covid trump hoảng_loạn hy_vọng covid dập,0
cầu_mong bình_an,0
xe hàn khen,0
ghê,0
công_ty trách_nhiệm sảng phẩm ảnh_hưởng xấu sức_khỏe tiêu_dùng nguy_hiểm,0
đi dễ_chịu không_gian giá rộng đưa_đón đi hành_trình đi suôn_sẻ động_cơ dễ_chịu ủng_hộ hyundai,0
lựa mua đời dư trời nuôi ăn_học thoả_mãn làm_ăn,0
vĩ_đại thống lật ghế giận_hờn đi vuốt râu,1
bayen nhắc rùm_beng con_số,0
công_nghệ pin năng_lượng mặt_trời,0
bảo bảo mua fadil thử lý mấy lọt top xe bán_chạy ủng_hộ hàng việt mù_quáng fadil d,0
bong_bóng chi_phí nhân_công trở phố diện_tích đất lầu gò vấp tỉ tỉ tùy tỉ chủ đầu_tư tăng_giá nhà_chung_cư chỉ_tội dân_nghèo mơ_ước ước_mơ,0
xe đâm đụng ngập chạy dịch_vụ có_giá,0
ông_già lẩm_cẩm đắc_cử mỹ suy_tàn fan trung quốc mừng lắm,0
án nhẹ đem cuộc_đời bé gái hủy_hoại,1
chân trọng kiến_thức uyên_bác y_học ngành y_tế việt nam chúc đồng_nghiệp chân cứng đá mềm,0
rap việt chẳng mới_lạ khán_giả nhàm_chán chương_trình cũ trở_nên thu_hút mùa mùa thu_hút nhân_tài hầu_như raper trẻ tiếng_tăm nổi_tiếng youtube hội_tụ mùa hai chương_trình hot nhạc rap dự_đoán mùa hai số_phận sing my song biến mùa,1
mesi sô lô đối_mặt thủ_môn đội,0
đi cvt người_ta bảo máy yếu thuật_toán hộp_số bù lái ổn chở gia_đình đông đi đồi núi_rừng quốc_gia chẳng nội_thất rộng vios bền chả thua vios cốp bé hòa_mát sâu tiết_kiệm xăng cực lái nhẹ_nhàng đi hà nội vinh chở dán lớp cao_su non quanh xe họ_hàng bảo đi đầm chống ồn camry atrage cvt xe đi óp sần mua,0
môn thể_thao quốc chẳng thê_thảm hiếm môn quốc coi sở_trường toàn tham_dự,1
ved đi,0
câu bình cũ rượu quảng_bá hình_ảnh tư_duy tiếp_cận khách_hàng sảng phẩm thay_vì khách_hàng mãi sảng phẩm yếu_tố then_chốt chiến_lược hành_động,0
bầu_trời ký_ức,0
mỹ joe biden nắm quyền mỹ trở_lại,0
sức_mạnh ghê_gớm đuôi quất phát mồi hải_cẩu bay hàng chục mét,0
minh cường hoài lâm nghìn chán mong hoài lâm trở_lại đẹp_trai dễ_thương phong_độ hát,0
kính chúc cộng_sản trump mau bình_phục đắc_cử nhiệm_kỳ,0
loài cá xấu sinh_sống vùng_đất ngập thường_xuyên chồng_lấn khu_vực con_người định_cư cá xấu di_chuyển di_chuyển chậm bờ đất lao ngắn nhanh_chóng móng vuốt chân bàn_chân,0
hâm_mộ tài_năng lẫn đạo_đức nghề_nghiệp,0
đánh_bắt cá,0
người_ta bán_nước cũ dền uống đọc báo may_mắn,0
thân,0
học_phí chi_phí trách_nhiệm,0
mô phật cầu cháu siêu_thoát chia buồn gia_đình,0
sống nước_ngoài bữa kfc bữa trưa bữa tối rẻ hợp túi_tiền no bụng việt nam tui mấy quán đồ việt nam ngon,0
ca thốn đau,0
giỏi học ngoại_ngữ thể_thao âm_nhạc học bé học,0
trả_thù đồng_loại,0
tách huế trở bắc bến_xe,0
trông lạ_mắt đấy bẩn sạch chả,0
cửa_hàng quốc_tế ẩn nguy_cơ tái_phát sống dịch giải_pháp thế_giới dịu im quán_triệt đeo khẩu_trang rửa dung_dịch sát_khuẩn hạn_chế tụ_tập việt_nam an_toàn,0
thi chứng_chỉ hành_nghề thi thi học_vấn kiến_thức vô_số kì thi trường bệnh_viện thi kinh_nghiệm điều_trị bsĩ trường kinh_nghiệm thi_vậy nhà_trường bệnh_viện trách_nhiệm thu_nạp đào_tạo tiếp kinh_nghiệm thi chứng_chỉ hành_nghề thu_nạp bsĩ trường kì thi,0
tập thể_thao bớt học xíu đăng học căng,0
khám_phá không_gian mỹ cường_quốc vũ_trụ trung quốc hàng trăm,0
đọc,0
cháu ngoan,0
phối nhạc ấm_áp chứa_chan tình_cảm nghệ_sĩ hoài linh nhạc_sĩ hà_chương tác_phẩm tình,0
hy_vọng hũ người_thân,0
vô quảng_trị quê,0
kẹt xe trách_nhiệm,0
arsenal đội bóng mạnh_mẽ,0
tàn_phá rừng phòng_hộ hậu_quả đừng đổ biến_đổi khí_hậu,0
trí_tuệ người_ta chấm cầu_thủ dựa bàn thắng,0
may si lùn coutinho griezman gánh anti,0
hoạt_động bình_thường,0
mua bảo_hiểm lãi mua,0
fadil hàn mua xe mặc du xe hàn kém xe nhật đức châu au mua fadil đừng sợ mua rôi chạy,0
bão mấy gãy cột điện,0
tình_tiết tính_chất côn_đồ thực_hiện_hành_vi phạm_tội tổ_chức hình_thức băng_nhóm giết chết chết dự_tính đề_nghị kịch khung băng,0
trông yêu,0
jolibe chất_lượng,0
chất bmw,1
tội_nghiệp ẻm kia chạy dép thương,0
thành_quả công_sức mấy chục triệu y bác_sỹ lực_lượng chống dịch tuyến đầu đoàn_kết đại_dịch việt_nam sợ,0
chiến_sỹ công_an trấn_áp bọn tội_phạm ma_túy,0
trách_nhiệm truy_cứu trách_nhiệm sảng xuất đảm_bảo_vệ_sinh atp phép lưu_thông hàng_hóa thị_trường,1
trẻ_em già chăm_sóc bảo_vệ nhẫn_tâm,1
danh_hiệu nè,0
chấn_thương chuyên_nghiệp,0
dừng đi con_cháu tổn_thương to_lớn hành_động diệt chủng sinh_vật hệ sinh_thái con_người thế_hệ,0
con_trai út đẹp,0
công_nhân giây dễ_thương thân_thiện y_như công_nhân việt_nam,0
chiều xuân hoàng_hôn mùa xuân chụp hình bình_minh mùa xuân ý_nghĩa,0
vết cắn lỗi nhà_trường trẻ_con đi học đánh bình_thường chấp_nhận trẻ độ kham nổi trẻ_con ngang_tàng trách cha_mẹ dạy_dỗ cẩn_thận cắn kinh_khủng,1
hình_như phạt quất mông lưng nổi,0
nhiệm_kỳ trump hoàn_hảo tổng_thống mỹ,0
tập,0
tik tok khôn_ngoan oracle partnership thay_vì sel out oracle công_ty khai_thác dữ_liệu tik tok hợp_tác oracle giúp thông_tin khách_hàng thuật_toán for you,0
tội_nghiệp nạn_nhân vướng vụ truy sát tai bay vạ gió mừng bọn côn_đồ giết tận bắt,1
tương_ứng siêu bão cuồng_phong huỷ_diệt mô_hình mô_phỏng không_thể_hình_dung mức_độ tàn_phá chi_tiết phá hòn đảo,0
cướp_giật thành_công_vụ sa lưới,0
đọc truyện kinh_vậy rẻ_tiền_vậy,1
dã_tràng se cát blomberg,0
thánh doanh_số khè thiên_hạ làm_chi thánh giả khờ khờ thiệt đại đa_số dân_chúng tiền tiền kinh_tế giàu hàng hạnh bmw mer audi rr xe hãng phân khúc khách_hàng lo thay,1
thầy,0
ngán_ngẩm ghê_gớm tức nhói tim,1
khởi_đầu chào vọng tiến tương_lai,0
tình_cờ đọc biết_ơn dunlop xe_đạp hai bánh êm_ả,0
mãi_mãi tình_yêu ca_khúc đan trường hát cảm_xúc chúc an_lành,0
ngoặc_đơn thủ_tục giấy_tờ sửa đổi đổi phiền_hà lãng_phí bằng_cấp đổi,0
trẻ_em học thành_thạo đọc viết cộng_trừ nhân chia thành_công cao_siêu cuộc_sống lớp dạy trẻ yêu chữ học kiến_thức nhẹ kỹ_năng sống kỹ_năng sinh_tồn trường_đời kiến_thức giúp chủ_yếu kỹ_năng ý_chí dựng_nghiệp,1
âm dương cách_biệt buồn cặp đôi thở_dài trời đất ngắm mây,0
airbus boeing cặp đôi sinh cạnh_tranh phân khúc máy_bay khách_hàng cạnh_tranh,0
vũ_trụ bí_ẩn đọc thiên_văn đầu_óc quay_cuồng mù_mịt,0
sớm_muộn mỹ,0
khủng_khiếp,0
sáng_suốt mong_muốn ngài thắng_cử theo_dõi ngài,0
binz rap lắm cảm_giác nhạc binz rap đen vâu,0
cháu học lớp vã lớp nhào vô đánh cháu gãy bầm mặt cha_mẹ bênh_vực con_nít cãi bình_thường huống_chi bé hành_động xấu_xí tồi vô_học_thức quyền giáo_dục,1
bệnh,0
kiếm dư một_hai trăm tải nhật đi ngon đa_dụng hiệu_quả bền kinh_tế tuyệt_đối xe congnong hàn_thân,0
xót_ruột mong bình_yên vững chải bão,0
việt_nam luật cấm độ xe mấy choai đi độ kéo đua nguy_hiểm,0
việt nam sạch ncov mừng,0
đánh thương_tật chấp_nhận răn_đe hồi hư bố bắt nằm_xuống đánh đau sợ dám hư năm_tuổi bố bắt_gặp tập học thuốc trận nhớ_đời hút chiều coi_chừng hư cứng_rắn đánh thương_tật sai,0
y_như phim hành_động,0
to,0
đấy mở_cửa cách_ly dính toàn mười mấy dương_tính đòi cách_ly xong thả cách_ly mấy,0
phân_biệt rõ_ràng khách_hàng lừa ngân_hàng lừa trường_hợp chứng_minh nhân_dân giả chứng_minh nhân_dân chủ đi hồ_sơ ngân_hàng lừa khách_hàng lừa trường_hợp khách_hàng lộ thông_tin mã otp rút_tiền khách_hàng lừa,0
xây cầu cát lái,0
đứng đầu quốc_gia giàu_có tổng_thống trump nhiễm,0
tiền mua xe hàn xài ôm xe đức nuôi xe mua xe hàn tập đi đổi xe nhật tập xe hàn quen tay_lái đổi xe nhật rành xe,0
hồ ao ruộng bắt cá,0
đi nửa hài_lòng ẻm kona chạy bốc tiếp kiệm xăng,0
đề_nghị chính_quyền cách_li vô_dụng vô_tâm cháu bạo_hành quân thương giúp cháu đi cháu tương_lai tốt_đẹp bố_mẹ cháu,1
dòng xe cao_cấp hàn ngon dân tự_tôn tinh_thần dân_tộc xe đức đánh_bại xe_nước tạnhungtt việt_nam đất_nước nghèo phát_triển tâm_lí khoe_khoang hàng thương_hiệu trung quốc việt nam dần phát_triển dân tự_hào ủng_hộ,0
mon ngắn bổ_ích phát_âm chuẩn nhận_xét chút đi edge âm hình_như phát_âm âm d edge ngữ_cảnh kỹ âm bản_xứ âm d âm d nhẹ ngừng ʒ phiên_âm edge edʒ ej mặc_dù kỹ âm d câm phụ_âm kép phụ_âm âm tiếng tiếng châu âu khác_biệt dấu tiếng việt_vậy,0
bánh trung_thu biếu hộp chồng_con chả mốc_meo tiền triệu mua hình_thức chúc trung_thu vui_vẻ,0
đỉnh tài_năng chúc_mừng,0
barca schalke chút,0
bá đạo,0
xe quất chồng đổi xe quyêt vay_mượn đổi xe xe cũ đi hỏng hỏng kia đi thoải_mái lắm giá tiền,0
tết bà_con vất_vả bến,0
tái bayern lionel mesi đồng_đội đòi món nợ thua tứ_kết mùa nghi_ngờ nợ,1
buồn con_gái tín_nhiệm buồn tài_năng xinh_đẹp tiền tự_do yêu,0
phạt_đền thời,1
văn_hóa thời_trang mỹ mặc đồ mùa mode mùa mặc đồ phát_hiện rẻ mua giành diện thời_trang mua,0
gạch đầu dòng nhu_cầu đáp_ứng tương_đối tiền xe,0
hy_vọng barca juve fan rần_rần vui,0
tiêu_hao nhiên_liệu tiết_kiệm bất_chấp đường rừng mr hyundai,0
chạy dịch_vụ mua suzuki hư sửa xe hàn độ bền,0
nguyên môi_trường tự_nhiên côn đảo,0
gởi ngân_hàng dài_hạn lãi_suất mua đất giá chạm đáy chu_kỳ bất_động_sản giai_đoạn đỉnh ngang đáy ngang bất_động_sản giá đỉnh đi ngang god luck,0
án phạt bạo_hành trẻ_em người_đời noi làm_gương xảy liên_tục thảm_cảnh,0
quanh_quẩn,0
bác_sĩ việt nam giỏi chúc_mừng cháu khỏe ngoan chúc_mừng gia_đình cháu,0
ý_kiến dịch chậm phát_triển mời danh_sách ca nhiễm,0
hình_như bartoumeu nhắc mesi goal ta to_chuyện đơn_giản mesi sự_thực ta vế có_lý,0
đọc cầm nước_mắt cầu linh_hồn sinh linh bé_bỏng dược siêu toát cõi an_lành vĩnh_hằng nam_mô di_đà phật,0
có_lẽ đọc báo,0
cộng_sản ngay_thẳng,0
trẻ hàn_quốc đi trẻ,0
thương_tâm,0
phân khúc lít đi chục khuyến_mãi phân_vân xăng cộ đi xe_máy tiết_kiệm,0
hứa ha_ha,0
cules sáng_mắt,0
lây_nhiễm nước_ngoài xét_nghiệm dương_tính dương_tính nguy_cơ cơ_quan y_tế giải_đáp,0
tam_giác_cân chiều cạnh_đáy,0
thần dược ký ninh ráng bác_sỹ,1
juve cung bảng barca dịp tái_tôi,0
công_trình đẹp buồn dân sát đường lộ di_dời giải_tỏa dân thụt lề_đường đường lộ đẹp thông_thoáng tầm phương_tiện di_chuyển giải_quyết tai_nạn giao_thông tuyến lộ,0
cám_ơn phim tuyệt_vời bộn_bề cuộc_sống chúc thành_công mong_đợi chúc gia_đình vui_khỏe gương bài_học cao_quí khắc_họa đời_thường trân_trọng,0
thành_thật hoa nở màu nhạc chạm đáy trái_tim chúc lâm sức_khỏe thành_công,0
đứa quản_lý thầy cô_giáo quản_lý đỗ đầu hậu_quả xảy thầy đầu,1
hùm thịt,1
thương_tâm thương mấy bé thương gia_đình phụ_huynh nuôi khôn_lớn đi học xảy,0
việt nam cố đất_nước chiến_thắng,0
tiếng tiếng việt,0
khoái đồ món rán dầu món kèm khoai_tây sợ triệu tiếp giá suất gà kfc đắt gấp đôi suất cơm văn_phòng phở bún no bụng tương_đương mặt dĩnh dưỡng_sức_khoẻ trẻ thanh_niên ưa mới_lạ hứng_thú đồ việt ngon dinh_dưỡng,0
phụ_kiện mong_muốn máy_ảnh khổ nổi việt nam nạn trộm bẻ gương nại biểu_tượng tháo máy_ảnh hành_trình cơm_bữa mua giá đắt giá tóm xe tài_xế xe tầm cực trang_bị máy_ảnh,0
chất_lượng cột điện kém,0
xử nghiêm thói côn_đồ,1
cảm_động chiến_sĩ ngại gian_nan cực_khổ bình_yên nhân_dân ma_tuý,0
bố tuyệt_vời chúc sức_khỏe bố,0
atrage hài_lòng lựa_chọn xe đời đẹp options đầy_đủ an_toàn tiết_kiệm nhiên_liệu xe_máy hề yếu khung xe công_nghệ rise nhẹ xe phân khúc cảm_giác lái mượt xe xe phù_hợp_nhất chúc lựa_chọn đúng_đắn,0
bay boeing đi bay êm,0
chia buồn gia_đình cầu_nguyện linh_hồn cháu siêu_thoát cõi lành nam_mô di_đà phật,0
bậc lương bác_sĩ thế_giới so_sánh chuyên_môn,0
cá_voi xanh gọi cá_ông mệnh_danh ca_sĩ lãng_du khắp đại_dương cá_voi xanh phát âm_thanh siêu trầm tần_số hz âm_thanh thế_giới tiếng rít máy_bay phản_lực cường_độ decibel so_sánh tiếng hét loài_người decibel âm_thanh_cao decibel nguy_hiểm tai,0
đi đe_dọa người_yêu đánh kích_động mong hình_phạt nhẹ,0
đau_xót thành_kính chia buồn gia_đình bé mong hương_hồn siêu_thoát,0
xứng_đáng,0
tự_hào việt_nam sống đất_nước việt_nam,0
hang toyota vios mt mitsu atrage at hạng honda brio hyundai,0
mesi tận_hưởng bóng,0
mua bảo_hiểm nhắn_tin mua trẻ sức_khoẻ phí ích mai_sau mua bhnt đắn_đo chỉ_trích thu_nhập bảo_vệ tài_chính nghĩa_là bảo_hiểm,0
táng ẩn_sĩ toàn gọi ốc mượn hồn mượn xác,0
tài_năng tên_vậy,0
chà_bên tây to,0
phi_công tất_nhiên đắt_giá triệu đô,0
khổ mấy cháu mẹ ông_bà cần_thiết đứa hiện học canada học xong lớp đọc viết rành học lớp viết tiếng pháp hy_vọng thế_kỷ con_cháu ta cải_cách khoa_học hiệu_quả châu âu mỹ canada úc châu,0
bắt cá ngộp cá khô thu_hồi vốn,0
sưu_tập đẹp,0
tội cháu,0
cụ tuyệt_vời chúc sống thật_khỏe,0
arteta arsenal đá arsenal đường đi rõ_ràng chiến_lược sách_lược bài_bản mu đống hỗn_loạn solsa chém gió lung_tung chả mu đi lối,0
tác_phẩm điện_ảnh đậm dấu_ấn việt câu,0
khoảnh_khắc sung_sướng yên_giấc ngàn_thu,0
tranh_luận quy_tắc lần_lượt kiểu trump toàn ngắt người_ta khen nhanh_nhẹn_hoạt_ngôn mạnh_mẽ ứng_phó lẹ,1
mong cầu_chúc ngài biden đắc_cử tổng_thống mỹ mong_muốn dân mỹ nhân_dân toàn thế_giới mong_chờ cầu_chúc ngài may_mắn hết_sức cố_gắng,0
chúc ngài bình_phục đi tiếp đoạn đường,0
hợp ' ' kiếp vè sầu đi ' ' thể_loại nhạc,1
chúa phù_hộ thử_thách,0
trường_hợp,0
kỹ nhân_lực bằng_cấp phát_triển xã_hội,0
bệnh miệng tóm chín uống sôi,0
chúc_mừng chiến_binh gánh tạ_thế_hệ gia_nhập câu lạc_bộ may_mắn gánh thời_kỳ hoàng_kim,0
khốn_nạn hai mặt con_người,1
chính_sách kích_cầu thuế thu_nhập doanh_nghiệp lỗ ý_nghĩa,0
giỏi nhạy_bén,0
xây tầng cầu_vượt nút giao đường láng đoạn cầu giấy ngã tư sở tắc,0
điệp_khúc ngon dinh_dưỡng,0
kịch_bản,0
dịch_bệnh đi mùa bão ùa thiên_tai,0
đọc ảnh kỷ_niệm,0
mấy đọc báo coi thời_sự hả ta,0
kona đi đầm đi xe gầm thoáng mát tầm đi sợ cạ gầm,0
thuận quy_luật tự_nhiên,0
ăn_chay thực_vật rau triệu hạt mắc chả_lụa pate,0
ủng_hộ,0
